pair,best_mse,data_points,features,lookback,dropout_rate,batch_size
META DAXEX_ETF,0.02139985259858609,1145,15,15,0.2,64
AMZN BNBUSDT,0.003131744897382318,4991,16,10,0.2,32
AMZN TRXUSDT,0.0016887532604233544,4991,9,15,0.2,32
SPY_ETF AVAXUSDT,0.028557974800418467,4997,21,5,0.3,32
SPY_ETF ETHUSDT,0.0021341379111913254,4997,16,5,0.3,32
EQQQ_ETF BNBUSDT,0.004052949649963211,3217,13,10,0.2,64
BNBUSDT ADAUSDT,0.00036186832716671234,31051,9,5,0.2,64
BNBUSDT BTCUSDT,0.00037396874105067874,31051,9,10,0.2,64
BNBUSDT TRXUSDT,0.00038754180600875923,31051,12,10,0.2,32
BNBUSDT XRPUSDT,0.00040261913866437767,31051,12,15,0.2,64
